"AGD.tail","AGD.weight","Density.DOB","recruitment","Season.DOB"
0.689016230542714,0.337563154991359,160,0,"summer"
0.578549219623865,0.137563154991359,160,0,"summer"
-0.140828099151003,-0.390437565736383,160,0,"summer"
0.348704889930148,0.0815617135358754,160,0,"summer"
0.120417263299261,0.325560272080392,160,0,"summer"
-0.521450780376135,-0.818438286464125,160,0,"summer"
-0.221450780376135,-0.350439968162189,160,0,"summer"
-0.96755902271906,-0.782435643795738,160,0,"summer"
-0.27222913190755,-0.478440688889931,160,0,"summer"
-0.502073461601267,-0.630441169375092,160,0,"summer"
-0.194719856808078,-0.326446214469285,160,0,"summer"
-0.112540472520116,-0.522439247434447,160,0,"summer"
0.12777086809245,-0.00644140961767268,160,0,"summer"
0.42777086809245,0.341558109897166,160,0,"summer"
-0.179582736700739,0.0975595513526499,160,0,"summer"
-0.139271396088173,0.125560272080391,160,0,"summer"
0.0994832414615629,0.245559070867488,160,0,"summer"
-0.47378583497038,-0.450445974226704,160,0,"summer"
-0.0544085161955125,-0.126446214469285,160,0,"summer"
-0.57067242884472,-0.670438766949286,160,0,"summer"
-0.47222913190755,-0.750439968162189,160,0,"summer"
-0.00942706639445581,0.00956243426361726,160,0,"summer"
-0.36911572578189,-0.290437565736383,160,0,"summer"
-0.179582736700739,-0.0704387669492856,160,0,"summer"
0.451818296055808,0.421565317174584,160,0,"summer"
-0.551295110069852,-0.866437805978963,160,0,"summer"
-0.910983769457286,-0.782441649860253,160,0,"summer"
-0.552851813132682,-0.662442851073156,160,0,"summer"
-0.0319177912949842,-0.0104423705879952,160,0,"summer"
-0.621450780376135,-0.582441649860253,160,0,"summer"
-0.0722291319075503,-0.0384430913157372,160,0,"summer"
0.148704889930148,0.0975595513526499,160,0,"summer"
-0.951295110069852,-0.978440688889931,160,0,"summer"
0.13088427421811,-0.0304351633105763,137,0,"summer"
-0.318337374250475,-0.498433481612512,137,0,"summer"
0.13088427421811,0.137563154991359,137,0,"summer"
0.868082208705016,0.481561713535875,137,0,"summer"
0.889016230542714,0.729561233050714,137,0,"summer"
0.648704889930148,0.381561713535876,137,0,"summer"
-0.130361088232154,0.0455590708674886,137,0,"summer"
0.357615197786167,0.337557148926844,137,0,"summer"
-0.46911572578189,-0.174439727919608,137,0,"summer"
-0.230361088232154,-0.318438286464125,137,0,"summer"
-0.394719856808078,-0.33444813640993,137,0,"autumn"
-0.131917791294984,-0.398439487677028,137,0,"autumn"
0.199483241461563,-0.206435403553157,137,0,"autumn"
-0.318337374250475,0.0775607525655527,137,0,"summer"
-0.0602054179258707,0.0975595513526499,137,0,"summer"
-0.57067242884472,-0.406441409617673,137,0,"summer"
-0.0706724288447198,0.0215593111100693,137,0,"summer"
-0.928804385169324,-0.838437085251221,137,0,"autumn"
-0.528804385169324,-0.462436845008641,137,0,"autumn"
-0.507870363331625,-0.190437565736382,137,0,"autumn"
-0.227247682106493,-0.294432520642189,147,0,"autumn"
0.709950252380412,0.609562434263617,147,0,"autumn"
-0.0408280991510028,0.285556668441682,147,0,"autumn"
-1.04973840700702,-1.2344361242809,147,0,"autumn"
-0.309427066394456,-0.338437085251221,147,0,"autumn"
0.306836846254752,0.233556187956521,188,0,"winter"
-0.193163153745248,-0.650439968162189,188,0,"winter"
-0.652851813132682,-1.09843948767703,188,0,"winter"
0.506836846254752,0.385556668441682,137,0,"summer"
0.136681175948469,-0.422439247434447,137,0,"summer"
-0.0586487148630406,0.109562434263617,137,0,"summer"
0.0994832414615629,-0.18643660476606,137,0,"summer"
0.576992516561035,0.485556668441682,137,0,"summer"
0.709950252380412,0.873559791595231,137,0,"summer"
0.699483241461563,0.653560992808134,137,0,"summer"
0.969638911767846,0.977560752565553,137,0,"summer"
0.450261592992978,0.745559070867488,137,0,"summer"
0.33244097728094,0.757561953778456,137,0,"summer"
0.771195614830676,1.17355979159523,137,0,"summer"
-0.567559022719059,-0.118438286464124,137,0,"summer"
-0.17067242884472,-0.342438046221544,137,0,"summer"
-0.431917791294984,-0.362442851073157,137,0,"summer"
-0.0303610882321537,-0.166437805978963,137,0,"summer"
-0.209427066394456,-0.526434202340254,137,0,"summer"
-0.431917791294984,-0.290443571800898,180,0,"spring"
-0.691606450682418,-0.562442851073157,180,0,"spring"
-1.07222913190755,-1.03844309131574,180,0,"spring"
-0.831917791294984,-0.810442370587995,180,0,"spring"
-0.67222913190755,-0.662442851073156,180,0,"spring"
-0.214097175582947,-0.41844429252864,180,0,"spring"
-0.691606450682418,-0.538443091315737,180,0,"spring"
-0.0916064506824181,-0.058441890102834,180,0,"spring"
-0.839271396088173,-0.598439487677028,180,0,"spring"
-1.13771469302534,-0.622439247434447,180,0,"spring"
-0.321450780376135,-0.426440208404769,180,0,"spring"
-0.342384802213833,-0.60244044864735,180,0,"spring"
-0.37222913190755,-0.482441649860253,180,0,"spring"
-0.382696142826399,-0.390443571800898,180,0,"spring"
-0.202073461601267,0.00555546722877937,180,0,"spring"
-0.0528518131326821,-0.138443091315737,180,0,"spring"
-0.402073461601267,-0.578440688889931,180,0,"spring"
-0.35864871486304,-0.0944385267067051,180,0,"spring"
0.241351285136959,0.529561233050714,180,0,"spring"
0.14135128513696,0.333562194021037,180,0,"spring"
-0.697403352412776,-0.506435403553157,180,0,"spring"
-0.278026033637909,-0.158435884038318,180,0,"spring"
0.159171900848997,0.0775607525655527,180,0,"spring"
-0.502073461601267,-0.654440929132512,180,0,"spring"
-0.0586487148630406,-0.034436124280899,180,1,"spring"
-0.307870363331626,-0.0624368450086411,180,0,"spring"
-0.518337374250474,-0.290437565736383,180,0,"spring"
-0.149738407007022,-0.214437325493802,180,0,"spring"
-0.206313660268795,-0.0944325206421897,180,0,"spring"
-0.328804385169323,-0.382435643795738,180,0,"spring"
-0.86755902271906,-0.538437085251221,180,0,"spring"
-0.26755902271906,-0.178434682825415,180,0,"spring"
-0.100516758538437,-0.122439247434447,180,0,"spring"
-0.427247682106493,0.393558590382327,180,0,"spring"
-0.976469330575078,-0.174439727919608,180,0,"spring"
-0.866002319656229,0.00156051232297252,180,0,"spring"
-0.598960055475607,-0.61043636452348,180,0,"spring"
-0.35709201180021,-0.658429877973803,180,0,"spring"
-0.35709201180021,-0.7784286767609,180,0,"spring"
0.13088427421811,-0.0304351633105763,180,0,"spring"
-0.66911572578189,-0.494438526706705,180,0,"spring"
-1.03771469302534,-0.618438286464124,180,0,"spring"
-0.498960055475607,-0.198439487677028,180,0,"spring"
0.0324409772809403,0.385562674506198,180,0,"spring"
-0.746625000881361,-0.382435643795738,180,0,"spring"
-0.667559022719059,-0.434436124280899,180,0,"spring"
-0.697403352412776,-0.362436845008641,180,0,"spring"
0.0308842742181103,0.157561953778456,180,0,"spring"
-0.16911572578189,-0.0904375657363828,180,0,"spring"
0.0591719008489972,0.145559070867489,180,0,"spring"
-0.748181703944192,-0.250439968162189,180,0,"spring"
-0.209427066394456,0.169558830624908,180,0,"spring"
0.009950252380412,0.293558590382327,180,0,"spring"
-0.0691157257818898,0.00956243426361726,180,0,"spring"
-0.0392713960881728,0.0815617135358754,180,0,"spring"
-0.627247682106493,-0.574433721855092,180,0,"spring"
-0.567559022719059,-0.334436124280899,180,0,"spring"
-0.597403352412776,-0.358435884038318,180,0,"spring"
-0.36755902271906,-0.0864366047660603,180,0,"spring"
-0.709427066394456,-0.40244044864735,180,0,"spring"
-0.998960055475607,-0.650439968162189,180,0,"spring"
-0.890049747619588,-0.70244044864735,180,0,"spring"
-0.709427066394456,-0.450439968162189,180,0,"spring"
-0.849738407007022,-0.60244044864735,180,0,"spring"
-0.490049747619588,-0.638437085251222,158,0,"spring"
0.0413512851369595,0.161562914748779,158,0,"spring"
-0.56911572578189,-0.442438046221544,158,0,"spring"
-0.509427066394456,-0.562436845008641,158,0,"spring"
-0.079582736700739,-0.0424380462215442,158,0,"spring"
-1.13036108823215,-1.19443852670671,158,0,"spring"
-0.17067242884472,-0.0544409291325115,158,0,"spring"
-0.0706724288447198,-0.170438766949286,158,0,"spring"
-0.27067242884472,-0.250439968162189,158,0,"spring"
-0.27222913190755,-0.286442610830576,158,0,"spring"
-0.391606450682418,-0.454440929132511,158,0,"spring"
-0.37222913190755,-0.434442130345415,158,0,"spring"
-0.363318824051531,-0.44244405228606,158,0,"spring"
-0.27222913190755,-0.214443331558318,158,0,"spring"
-0.37222913190755,-0.338443091315737,158,0,"spring"
0.471195614830676,0.345565076932004,158,0,"summer"
-0.391606450682418,-0.574439727919608,158,0,"summer"
-0.17067242884472,-0.294438526706705,158,0,"summer"
-0.47222913190755,-0.558441890102834,158,0,"summer"
-0.378026033637909,-0.138437085251222,158,0,"summer"
0.211506955443242,0.649560031837811,158,0,"summer"
-0.96911572578189,-0.60244044864735,158,0,"summer"
0.369638911767846,0.593558590382327,158,0,"summer"
-1.16755902271906,-0.646439007191866,158,0,"summer"
-0.128804385169324,0.345559070867488,158,0,"summer"
-0.228804385169324,0.125560272080391,158,0,"summer"
0.441351285136959,0.561562914748779,158,0,"summer"
-0.258648714863041,-0.21043636452348,158,0,"summer"
0.250261592992978,0.305561473293295,158,0,"summer"
0.171195614830677,-0.338431079186706,158,0,"summer"
0.14135128513696,-0.290431559671867,158,0,"summer"
-0.230361088232154,-0.51043636452348,158,0,"summer"
-0.339271396088173,-0.146439007191866,158,0,"summer"
-1.16755902271906,-0.838437085251221,158,0,"summer"
-0.698960055475607,-0.470438766949286,158,0,"summer"
-0.619894077313305,-0.522439247434447,158,0,"summer"
-0.449738407007022,-0.154440929132512,158,0,"summer"
-0.339271396088173,0.261556908684263,158,0,"summer"
-0.17067242884472,-0.0784406888899308,158,0,"summer"
-0.649738407007022,-0.354440929132511,158,0,"summer"
-0.0691157257818898,-0.542432040157029,158,0,"summer"
-0.228804385169324,-0.642432040157029,158,0,"summer"
-0.490049747619588,-0.662436845008641,158,0,"summer"
-0.349738407007022,-0.48643660476606,158,0,"summer"
-0.0900497476195877,-0.214437325493802,158,0,"summer"
-0.788493044556758,-0.590437565736383,158,0,"summer"
-0.488493044556757,-0.338437085251221,158,0,"summer"
-0.758648714863041,-0.374439727919609,158,0,"summer"
-0.567559022719059,-0.0464390071918663,158,0,"summer"
-0.781139439763569,-0.658441890102834,158,0,"summer"
-0.995846649349946,-0.38643660476606,158,0,"summer"
-0.698960055475607,-0.350439968162189,158,0,"summer"
-0.998960055475607,-0.530441169375092,158,0,"summer"
-0.198960055475607,0.0295612330507141,158,0,"summer"
-0.627247682106493,-0.0944385267067051,158,0,"summer"
-0.758648714863041,-0.350439968162189,158,0,"summer"
-0.46911572578189,-0.174439727919608,158,0,"summer"
-0.310983769457286,-0.230441169375092,158,0,"summer"
-0.821450780376135,-0.782441649860253,158,0,"summer"
-0.600516758538437,-0.358441890102834,158,0,"summer"
-0.237714693025342,0.037563154991359,158,0,"summer"
-0.16911572578189,-0.0184382864641247,158,0,"summer"
-0.16911572578189,-0.258435884038319,158,0,"summer"
-0.139271396088173,-0.0904375657363828,158,0,"summer"
-0.049738407007022,0.00556147329329455,158,0,"summer"
-0.17222913190755,-0.0424440522860595,158,0,"summer"
1.03244097728094,1.21756435620426,158,0,"summer"
0.0533749991186386,0.177566758630068,158,0,"summer"
-0.597403352412776,-0.0944385267067051,158,0,"summer"
-0.35709201180021,-0.346433001127351,158,0,"summer"
0.280105922686695,-0.0304351633105763,158,0,"summer"
-0.26911572578189,-0.550433962097673,158,0,"summer"
-0.0466250008813615,0.0295672391152296,158,0,"summer"
-0.218337374250475,-0.11043636452348,158,0,"summer"
-0.288493044556758,-0.138437085251222,158,0,"summer"
0.121973966362091,0.241564115961681,158,0,"summer"
-0.298960055475606,-0.214437325493802,158,0,"summer"
-0.810983769457286,-0.562442851073157,158,0,"summer"
-0.690049747619588,-0.334442130345415,158,0,"summer"
-0.448181703944191,-0.262436845008641,158,0,"summer"
-0.958648714863041,-0.814437325493802,158,0,"summer"
-0.428804385169324,-0.314437325493802,158,0,"summer"
-0.530361088232154,-0.594438526706705,158,0,"summer"
-0.507870363331625,0.145559070867489,158,0,"summer"
-0.848181703944192,-0.32644020840477,158,0,"summer"
-0.246625000881361,0.285562674506198,158,0,"summer"
-0.425690979043663,0.237563154991359,158,0,"summer"
-0.525690979043663,0.0655638757191011,158,0,"summer"
0.0921296366683743,0.193564596446843,158,0,"summer"
0.547148186867317,-0.18643660476606,158,0,"summer"
0.550261592992978,0.437563154991359,158,0,"summer"
-0.430361088232154,-0.398439487677028,158,0,"summer"
-0.927247682106494,-0.682435643795738,158,0,"summer"
-0.806313660268795,-0.28643660476606,158,0,"summer"
0.162285306974657,0.125566278144907,158,0,"summer"
0.13244097728094,0.293564596446843,158,0,"summer"
0.281662625749525,0.173565797659746,158,0,"summer"
-1.02569097904366,-0.506435403553157,158,0,"summer"
-0.827247682106493,-0.342438046221544,158,0,"summer"
-0.36755902271906,-0.0864366047660603,138,0,"summer"
-0.428804385169324,-0.146439007191866,138,0,"summer"
-0.430361088232154,-0.206441409617673,138,0,"summer"
0.13088427421811,0.521559311110069,138,0,"summer"
-0.107870363331625,0.425560272080392,138,0,"summer"
-0.797403352412776,-0.12644020840477,138,0,"summer"
-0.0884930445567576,0.421559311110069,138,0,"summer"
-0.648181703944192,-0.0784406888899308,138,0,"summer"
-0.707870363331626,-0.10244044864735,138,0,"summer"
-0.378026033637909,-0.306435403553157,138,0,"summer"
-0.388493044556757,-0.262436845008641,138,0,"summer"
1.33088427421811,1.31356339523394,160,0,"autumn"
0.990572933605545,0.985562674506198,160,0,"autumn"
0.0591719008489972,0.217558350139747,160,0,"autumn"
1.26963891176785,1.49355859038233,160,0,"autumn"
-0.130361088232154,0.0695588306249081,160,0,"autumn"
-0.47067242884472,-0.522439247434447,160,0,"autumn"
-0.390049747619588,-0.20244044864735,160,0,"autumn"
-0.249738407007022,0.0935585903823274,160,0,"autumn"
0.878549219623865,0.677560752565553,160,0,"autumn"
-0.428804385169324,-0.674433721855092,150,0,"autumn"
-0.639271396088173,-0.758435884038319,155,0,"spring"
-0.449738407007022,-0.490437565736383,155,0,"spring"
-0.591606450682418,-0.294444532771221,155,0,"spring"
-0.621450780376135,-0.582441649860253,155,0,"spring"
-1.3198940773133,-1.17443972791961,155,0,"spring"
0.12932757115528,-0.0904375657363828,155,0,"spring"
-0.679582736700739,-0.78643660476606,155,0,"spring"
-0.26755902271906,-0.0824356437957378,87,0,"spring"
-0.188493044556758,-0.182435643795738,87,0,"spring"
-0.648181703944192,-0.462436845008641,87,0,"spring"
-0.118337374250475,-0.0824356437957378,87,0,"spring"
0.14290798819979,0.393564596446843,87,0,"spring"
-0.676469330575079,-0.354434923067996,87,0,"spring"
-0.197403352412776,-0.0304351633105763,87,0,"spring"
-0.546625000881361,-0.278434682825416,87,0,"spring"
-0.216780671187644,-0.0504339620976732,87,0,"spring"
0.22932757115528,-0.0384370852512215,87,0,"spring"
-0.579582736700739,-0.542438046221544,87,0,"spring"
-0.100516758538437,-0.194438526706705,87,0,"spring"
-0.0691157257818898,-0.158435884038318,87,0,"spring"
-0.379582736700739,-0.630435163310576,87,0,"spring"
-0.661762120988701,-0.610442370587995,87,0,"spring"
-0.324564186501795,-0.786442610830576,87,0,"spring"
-0.852851813132682,-1.05844189010283,87,0,"spring"
-0.533474494357814,-0.738443091315737,87,0,"spring"
-0.214097175582947,-0.346445013256382,87,0,"spring"
-0.419894077313305,-0.346439007191867,87,0,"spring"
-0.193163153745248,-0.554440929132511,87,0,"spring"
-0.548181703944192,-0.698433481612512,87,0,"spring"
-0.518337374250474,-0.962430838944125,87,0,"spring"
-0.349738407007022,-0.270438766949286,87,0,"spring"
0.209950252380412,0.325560272080392,87,0,"spring"
0.109950252380412,0.225560272080392,87,0,"spring"
0.569638911767846,0.457561953778456,87,0,"spring"
-0.391606450682418,-0.190443571800898,87,0,"spring"
0.0890162305427142,-0.0464390071918663,87,0,"spring"
-0.00787036333162537,0.333562194021037,87,0,"spring"
-0.0974033524127763,0.333562194021037,87,0,"spring"
0.0308842742181103,0.277560752565553,87,0,"spring"
-0.00942706639445581,0.321559311110069,87,0,"spring"
0.151818296055808,0.529561233050714,87,0,"spring"
-0.0958466493499463,0.321565317174585,87,0,"spring"
0.233997680343771,0.621565317174585,87,0,"spring"
0.393686339731205,0.793564596446843,87,0,"spring"
0.205280143191922,-0.214443331558318,87,0,"spring"
-0.839271396088173,-0.214443331558318,87,0,"spring"
-0.207870363331626,0.181561713535875,87,0,"spring"
0.13244097728094,0.581561713535875,87,0,"spring"
0.53088427421811,0.633562194021037,87,0,"spring"
0.62932757115528,0.793558590382327,87,0,"spring"
0.0502615929929781,0.345559070867488,87,0,"spring"
-0.549738407007022,0.00955642819910163,87,0,"spring"
-0.96911572578189,-0.578440688889931,87,0,"spring"
-0.290049747619588,0.0175583501397466,87,0,"spring"
-0.649738407007022,-0.40244044864735,87,0,"spring"
-1.1198940773133,-0.758441890102834,87,0,"spring"
-0.77067242884472,-0.510442370587995,87,0,"spring"
0.160728603911827,0.257561953778456,87,0,"spring"
-0.488493044556757,-0.266437805978963,87,0,"spring"
-0.0602054179258707,-0.0704387669492856,87,0,"spring"
-0.649738407007022,-0.666437805978963,87,0,"spring"
1.55181829605581,1.32956723911523,87,0,"spring"
0.389016230542714,0.277560752565553,87,0,"spring"
-0.667559022719059,-0.242438046221544,87,0,"spring"
0.14135128513696,0.429561233050714,87,0,"spring"
-0.649738407007022,-0.738437085251221,163,0,"spring"
-0.019894077313305,-0.0904375657363828,163,0,"spring"
0.190572933605544,0.0415641159616817,163,0,"spring"
-0.109427066394456,-0.330435163310577,163,0,"spring"
0.33088427421811,0.265563875719101,163,0,"spring"
0.220417263299261,0.233562194021037,163,0,"spring"
-0.300516758538437,-0.442438046221544,163,0,"spring"
-0.57067242884472,-0.262442851073156,163,0,"summer"
-0.261762120988701,-0.162442851073156,163,0,"summer"
-0.191606450682418,-0.398439487677028,163,0,"summer"
-0.0125404725201163,-0.206441409617673,163,0,"summer"
-0.518337374250474,-0.578434682825415,163,0,"summer"
-0.788493044556758,-0.662436845008641,163,0,"summer"
-0.46911572578189,-0.0784406888899308,163,0,"summer"
-0.430361088232154,-0.398439487677028,163,0,"summer"
-0.0303610882321537,0.0495600318378113,163,0,"summer"
-0.219894077313305,-0.218438286464124,163,0,"summer"
0.0801059226866951,0.0815617135358754,163,0,"summer"
0.169638911767846,0.465557869654585,163,0,"summer"
-0.47067242884472,-0.618438286464124,163,0,"summer"
-0.47067242884472,-0.570438766949286,163,0,"summer"
-0.560205417925871,-0.570438766949286,163,0,"summer"
-0.881139439763569,-0.662442851073156,163,0,"summer"
-0.67067242884472,-0.482441649860253,163,0,"summer"
-0.481139439763569,-0.358441890102834,163,0,"summer"
0.43088427421811,0.653560992808134,163,0,"summer"
0.371195614830676,0.725560272080392,163,0,"summer"
0.509950252380412,0.409562434263617,163,0,"summer"
-0.198960055475607,-0.0904375657363828,163,0,"summer"
-0.651295110069852,-0.558441890102834,163,0,"summer"
-0.633474494357814,-0.598445493741543,163,0,"summer"
-0.109427066394456,0.101560512322972,176,0,"summer"
-0.76911572578189,0.0775547465010376,176,0,"summer"
0.0607286039118273,0.133562194021037,176,0,"summer"
-1.03927139608817,-1.03843708525122,176,0,"summer"
-0.26911572578189,-0.214437325493802,176,0,"summer"
-0.86911572578189,-0.334442130345415,176,0,"summer"
-0.56911572578189,-0.490437565736383,176,0,"summer"
-0.600516758538437,-0.838437085251221,176,0,"summer"
-0.319894077313305,-0.318438286464125,176,0,"summer"
-0.76911572578189,-0.666437805978963,176,0,"summer"
-0.486936341493927,-0.254434923067996,176,0,"summer"
-0.36755902271906,-0.134436124280899,176,0,"summer"
-0.35709201180021,-0.346433001127351,176,0,"summer"
-0.0256909790436636,0.157567959842971,176,0,"summer"
-0.0675590227190594,0.0935645964468431,176,0,"summer"
-0.288493044556758,-0.234436124280899,176,0,"summer"
0.221973966362091,0.461562914748778,176,0,"summer"
-0.37222913190755,-0.146445013256382,176,0,"summer"
-0.312540472520116,-0.0984454937415433,176,0,"summer"
-0.712540472520116,-0.474445733984124,176,0,"summer"
-0.198960055475607,-0.138437085251222,176,0,"summer"
-0.603458200455712,-0.398439487677028,176,0,"summer"
-0.509427066394456,-0.466437805978963,176,0,"summer"
-0.709427066394456,-0.738437085251221,176,0,"summer"
-0.125690979043663,0.0335682000855522,176,0,"summer"
-0.528804385169324,-0.654434923067996,176,0,"summer"
0.172752317893507,0.321565317174585,176,0,"summer"
-0.298960055475606,-0.022439247434447,176,0,"summer"
0.720417263299261,0.949560031837811,176,0,"summer"
0.333997680343771,0.745565076932005,176,0,"summer"
0.123530669424921,0.469564836689423,176,0,"summer"
-0.927247682106494,-0.850433962097673,181,0,"summer"
-0.446625000881361,-0.37043276088477,181,0,"summer"
-0.286936341493927,-0.174433721855092,181,0,"summer"
-0.406313660268795,-0.246433001127351,181,0,"summer"
-0.310983769457286,-0.254440929132512,181,0,"summer"
-0.790049747619588,-0.554440929132511,181,0,"summer"
0.0591719008489972,0.265557869654585,181,0,"summer"
-0.781139439763569,-0.634442130345415,181,0,"autumn"
0.168082208705016,0.0215593111100693,181,0,"autumn"
-0.082696142826399,-0.138443091315737,181,0,"autumn"
-0.578026033637908,-0.0264402084047695,145,0,"spring"
-0.318337374250475,0.221559311110069,145,0,"spring"
-0.958648714863041,-0.50244044864735,145,0,"spring"
-0.298960055475606,-0.454434923067996,145,0,"spring"
-0.27067242884472,-0.178440688889931,145,0,"spring"
0.13088427421811,0.233562194021037,145,0,"spring"
0.0502615929929781,0.27355979159523,145,0,"spring"
-0.340828099151003,-0.30244044864735,145,0,"spring"
0.00839354931758195,-0.030441169375092,145,0,"spring"
0.147148186867318,-0.20244044864735,145,0,"spring"
-0.191606450682418,-0.278440688889931,145,0,"spring"
-0.0884930445567576,0.0135633952339398,145,0,"spring"
-0.798960055475607,-0.666437805978963,145,0,"spring"
0.33088427421811,0.433562194021036,145,0,"spring"
-0.540828099151003,-0.50244044864735,145,0,"spring"
-0.36911572578189,-0.314437325493802,145,0,"spring"
0.690572933605544,0.733562194021036,145,0,"spring"
-0.0303610882321537,0.121559311110069,145,0,"spring"
-0.309427066394456,-0.218438286464124,145,0,"spring"
0.0308842742181103,0.181561713535875,145,0,"spring"
-0.35864871486304,0.169558830624908,145,0,"spring"
0.651818296055808,0.501566518387488,145,0,"spring"
0.551818296055809,0.689563635476521,145,0,"spring"
-0.309427066394456,-0.38643660476606,145,0,"spring"
0.168082208705016,0.213557389169424,145,0,"spring"
0.039794582074129,-0.234436124280899,145,0,"spring"
0.350261592992978,0.429561233050714,145,0,"spring"
0.221973966362091,0.101566518387488,145,0,"spring"
0.690572933605544,0.349566037902326,145,0,"spring"
-0.588493044556758,-0.366437805978963,145,0,"spring"
0.0711956148306764,0.161562914748779,145,0,"spring"
0.399483241461563,0.0655638757191011,145,0,"spring"
-0.410983769457286,-0.498439487677028,145,0,"spring"
-0.240828099151003,-0.346439007191867,145,0,"spring"
-0.127247682106493,0.0695648366894238,145,0,"spring"
-0.00942706639445581,-0.134436124280899,145,0,"spring"
0.559171900848997,0.165563875719101,145,0,"spring"
0.22932757115528,0.129561233050714,145,0,"spring"
-0.351295110069852,-0.594438526706705,145,0,"spring"
-0.051295110069852,-0.270438766949286,145,0,"spring"
-0.139271396088173,-0.450433962097674,145,0,"spring"
0.13088427421811,0.449560031837811,145,0,"spring"
0.460728603911827,0.749560031837811,145,0,"spring"
-0.421450780376135,-0.478440688889931,145,0,"spring"
-0.110983769457286,-0.270438766949286,145,0,"spring"
0.369638911767846,0.377560752565553,145,0,"spring"
0.562285306974657,0.693564596446843,145,0,"spring"
-0.497403352412777,0.0535609928081334,145,0,"spring"
0.169638911767846,0.225560272080392,145,0,"spring"
-0.430361088232154,-0.254440929132512,145,0,"spring"
-0.77067242884472,-0.534442130345415,214,0,"spring"
-0.531917791294984,-0.414443331558318,214,0,"spring"
-0.128804385169324,-0.182435643795738,214,0,"spring"
-0.409427066394456,-0.630435163310576,214,0,"spring"
-0.27067242884472,-0.514437325493802,214,0,"spring"
-0.748181703944192,-0.0824416498602535,214,0,"spring"
0.709950252380412,0.657561953778456,214,0,"spring"
-0.198960055475607,-0.234436124280899,214,0,"spring"
-0.0183373742504744,0.161562914748779,214,0,"spring"
0.251818296055808,0.365563875719101,214,0,"spring"
0.276992516561035,0.353554986743618,214,0,"spring"
0.689016230542714,0.529561233050714,214,0,"spring"
0.0680822087050159,-0.174439727919608,214,0,"spring"
-0.431917791294984,-0.146445013256382,214,0,"spring"
0.150261592992978,0.037563154991359,214,0,"spring"
0.0308842742181103,0.109562434263617,214,0,"spring"
-0.109427066394456,-0.0184382864641247,214,0,"spring"
-0.628804385169324,-0.346439007191867,214,0,"spring"
-0.179582736700739,-0.0944385267067051,214,0,"spring"
-0.86911572578189,-0.526440208404769,214,0,"spring"
-0.690049747619588,-0.550439968162189,214,0,"spring"
-0.681139439763569,-0.654440929132512,214,0,"spring"
-0.140828099151003,-0.174439727919608,214,0,"spring"
-0.581139439763569,-0.338443091315737,214,0,"spring"
-0.0528518131326821,-0.162442851073156,214,0,"spring"
0.0979265383987329,0.113557389169424,214,0,"spring"
0.160728603911827,0.0175643562042623,214,0,"spring"
-0.848181703944192,-0.422439247434447,214,0,"spring"
-0.0392713960881728,-0.0144373254938022,214,0,"spring"
-0.428804385169324,-0.146439007191866,214,0,"spring"
-0.598960055475607,-0.706435403553157,214,0,"spring"
-0.330361088232154,-0.298439487677028,214,0,"spring"
-0.219894077313305,-0.0744397279196083,214,0,"spring"
0.0502615929929781,0.27355979159523,214,0,"spring"
-0.119894077313305,0.0975595513526499,214,0,"spring"
1.03088427421811,0.821565317174585,214,0,"spring"
-0.860205417925871,-0.678440688889931,214,0,"spring"
-0.330361088232154,-0.466437805978963,214,0,"spring"
-0.87067242884472,-1.25843588403832,214,0,"spring"
-0.86911572578189,-1.17443372185509,214,0,"spring"
0.0204172632992611,-0.398433481612512,214,0,"spring"
-0.431917791294984,-0.506441409617673,214,0,"spring"
0.0382378790112989,0.0175583501397466,214,0,"spring"
-0.361762120988701,-0.334442130345415,214,0,"summer"
0.368082208705016,0.293558590382327,214,0,"summer"
0.517303857173601,0.461556908684263,214,0,"summer"
-0.0140971755829463,-0.0504459742267045,214,0,"summer"
0.0979265383987329,0.28155570747136,214,0,"summer"
-0.0586487148630406,-0.250433962097673,214,0,"summer"
-0.290049747619588,-0.678434682825415,214,0,"summer"
-0.151295110069852,-0.250439968162189,214,0,"summer"
-0.051295110069852,0.161556908684263,214,0,"summer"
0.348704889930148,0.249560031837811,214,0,"summer"
0.12777086809245,0.0415581098971661,214,0,"summer"
0.168082208705016,0.261556908684263,214,0,"summer"
-0.418337374250474,-0.214437325493802,214,0,"summer"
-0.76911572578189,-0.378440688889931,214,0,"summer"
0.0890162305427142,0.0735597915952306,214,0,"summer"
-0.530361088232154,-0.162442851073156,214,0,"summer"
-0.131917791294984,0.0575559477139402,214,0,"summer"
-0.273785834970381,-0.130447175439608,214,0,"summer"
-0.0288043851693236,-0.250433962097673,214,0,"summer"
-0.406313660268795,-0.534430118216383,214,0,"summer"
0.12932757115528,0.00556147329329455,214,0,"summer"
-0.0706724288447198,-0.242438046221544,214,0,"summer"
0.468082208705016,0.105561473293295,214,0,"summer"
0.608393549317582,0.809556428199102,214,0,"summer"
-0.130361088232154,0.141558109897166,214,0,"summer"
1.39792653839873,1.10156051232297,206,0,"summer"
1.10259664758722,1.29356459644684,206,0,"summer"
1.13088427421811,0.945565076932004,206,0,"summer"
0.620417263299261,0.849560031837811,206,0,"summer"
0.608393549317582,0.665557869654586,206,0,"summer"
0.0680822087050159,0.0175583501397466,206,0,"summer"
-0.418337374250474,-0.0704387669492856,206,0,"summer"
